Company;CI Name;CI Description;Domain;DNS Host Name;Priority;Region;System Role;Site Group;Manufacturer;Product Name;Additional Information;Site;Tier 1;Tier 2;Tier 3;Tag Number;NbrCells;Status;CI ID;Model Version
Airtel Zambia;Mercury - Alick Nkhata;Mercury - Alick Nkhata | Lusaka;AAZM-Mercury - Alick Nkhata;Mercury - Alick Nkhata;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-Mercury - Alick Nkhata;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;NABWALYA-6-ZM6165.1;NABWALYA-6-ZM6165.1 | Lusaka;AAZM-NABWALYA-6-ZM6165.1;NABWALYA-6-ZM6165.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 6PC;;AAZM-NABWALYA-6-ZM6165.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Kamaila-ProteaHotelMicro;Kamaila-ProteaHotelMicro | Kamaila;AAZM-Kamaila-ProteaHotelMicro;Kamaila-ProteaHotelMicro;Priority_5;Kamaila;Transmission;Kamaila;NEC;PASOLINK;;AAZM-Kamaila-ProteaHotelMicro;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Natsave_Ipaso200;Natsave_Ipaso200 | Lusaka;AAZM-Natsave_Ipaso200;Natsave_Ipaso200;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-Natsave_Ipaso200;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KIFUBWA-KABITAKA;KIFUBWA-KABITAKA | Lusaka;AAZM-KIFUBWA-KABITAKA;KIFUBWA-KABITAKA;Priority_5;Lusaka;Transmission;Lusaka;Huawei;OptiX RTN 905;;AAZM-KIFUBWA-KABITAKA;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Cotton Board of Zambia;Cotton Board of Zambia|Central;AAZM-Cotton Board of Zambia;Cotton Board of Zambia;Priority_5;Central;Transmission;Central;Huawei;OptiX RTN 980;;AAZM-Cotton Board of Zambia;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Indeni Petroleum RefineryLtd;Indeni Petroleum RefineryLtd|Central;AAZM-Indeni Petroleum RefineryLtd;Indeni Petroleum RefineryLtd;Priority_5;Central;Transmission;Central;Huawei;OptiX RTN 980;;AAZM-Indeni Petroleum RefineryLtd;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Yalelo Limited - Siavonga;Yalelo Limited - Siavonga|Central;AAZM-Yalelo Limited - Siavonga;Yalelo Limited - Siavonga;Priority_5;Central;Transmission;Central;Huawei;OptiX RTN 980;;AAZM-Yalelo Limited - Siavonga;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Mercury Express Logistics;Mercury Express Logistics|Central;AAZM-Mercury Express Logistics;Mercury Express Logistics;Priority_5;Central;Transmission;Central;Huawei;OptiX RTN 980;;AAZM-Mercury Express Logistics;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;CEC Liquid Telecommunications - Mpongwe NWK;CEC Liquid Telecommunications - Mpongwe NWK|Central;AAZM-CEC Liquid Telecommunications - Mpongwe NWK;CEC Liquid Telecommunications - Mpongwe NWK;Priority_5;Central;Transmission;Central;Huawei;OptiX RTN 980;;AAZM-CEC Liquid Telecommunications - Mpongwe NWK;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Omnia Fertilizer Zambia Limited - Ndola;Omnia Fertilizer Zambia Limited - Ndola|Central;AAZM-Omnia Fertilizer Zambia Limited - Ndola;Omnia Fertilizer Zambia Limited - Ndola;Priority_5;Central;Transmission;Central;Huawei;OptiX RTN 980;;AAZM-Omnia Fertilizer Zambia Limited - Ndola;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Zambeef Products Plc - Mumbwa;Zambeef Products Plc - Mumbwa|Central;AAZM-Zambeef Products Plc - Mumbwa;Zambeef Products Plc - Mumbwa;Priority_5;Central;Transmission;Central;Huawei;OptiX RTN 980;;AAZM-Zambeef Products Plc - Mumbwa;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Finance Bank Zambia - Mwinilunga;Finance Bank Zambia - Mwinilunga|Central;AAZM-Finance Bank Zambia - Mwinilunga;Finance Bank Zambia - Mwinilunga;Priority_5;Central;Transmission;Central;Huawei;OptiX RTN 980;;AAZM-Finance Bank Zambia - Mwinilunga;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Finance Bank Zambia - Lusaka USSD;Finance Bank Zambia - Lusaka USSD|Central;AAZM-Finance Bank Zambia - Lusaka USSD;Finance Bank Zambia - Lusaka USSD;Priority_5;Central;Transmission;Central;Huawei;OptiX RTN 980;;AAZM-Finance Bank Zambia - Lusaka USSD;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;T0337 Choma South;T0337 Choma South | Choma;AAZM-T0337 Choma South;T0337 Choma South;Priority_5;Choma;Transmission;Choma;NEC;iPASOLINK;;AAZM-T0337 Choma South;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Chisunka-Katuta;Chisunka-Katuta | Kasama-Mansa;AAZM-Chisunka-Katuta;Chisunka-Katuta;Priority_5;Kasama-Mansa;Transmission;Kasama-Mansa;NEC;PASOLINK;;AAZM-Chisunka-Katuta;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KalumbilaAdmin-FormerKalumbila;KalumbilaAdmin-FormerKalumbila | Solwezi;AAZM-KalumbilaAdmin-FormerKalumbila;KalumbilaAdmin-FormerKalumbila;Priority_5;Solwezi;Transmission;Solwezi;Nokia;FlexiPacket MultiRadio;;AAZM-KalumbilaAdmin-FormerKalumbila;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KS-ZM3077-LAURA-SCHOOL-ATN01;KS-ZM3077-LAURA-SCHOOL-ATN01 | Lusaka;AAZM-KS-ZM3077-LAURA-SCHOOL-ATN01;KS-ZM3077-LAURA-SCHOOL-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-KS-ZM3077-LAURA-SCHOOL-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Darfarms_IPASO1000;Darfarms_IPASO1000 | Lusaka;AAZM-Darfarms_IPASO1000;Darfarms_IPASO1000;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-Darfarms_IPASO1000;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Simanubi-Mapanza;Simanubi-Mapanza | Choma;AAZM-Simanubi-Mapanza;Simanubi-Mapanza;Priority_5;Choma;Transmission;Choma;Nokia;FlexiHybrid;;AAZM-Simanubi-Mapanza;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Lukulu RP1(USHAA);Lukulu RP1(USHAA) | Lusaka;AAZM-Lukulu RP1(USHAA);Lukulu RP1(USHAA);Priority_5;Lusaka;Transmission;Lusaka;Huawei;OptiX OSN 550;;AAZM-Lukulu RP1(USHAA);Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Maamba-K 1RP;Maamba-K 1RP | Choma;AAZM-Maamba-K 1RP;Maamba-K 1RP;Priority_5;Choma;Transmission;Choma;NEC;PASOLINK;;AAZM-Maamba-K 1RP;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Kitwe Railways;Kitwe Railways | Kitwe;AAZM-Kitwe Railways;Kitwe Railways;Priority_5;Kitwe;Transmission;Kitwe;Huawei;OptiX RTN 905;;AAZM-Kitwe Railways;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;SM EB0430_Silverlands_Kakushi;SM EB0430_Silverlands_Kakushi | Lusaka;AAZM-SM EB0430_Silverlands_Kakushi;SM EB0430_Silverlands_Kakushi;Priority_5;Lusaka;Transmission;Lusaka;SolarWinds;SolarWinds;;AAZM-SM EB0430_Silverlands_Kakushi;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Reliant Drilling-Chimwemwe;Reliant Drilling-Chimwemwe | Kitwe;AAZM-Reliant Drilling-Chimwemwe;Reliant Drilling-Chimwemwe;Priority_5;Kitwe;Transmission;Kitwe;NEC;PASOLINK;;AAZM-Reliant Drilling-Chimwemwe;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KAPALA-ZM3815.1;KAPALA-ZM3815.1 | Lusaka;AAZM-KAPALA-ZM3815.1;KAPALA-ZM3815.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 2PB;;AAZM-KAPALA-ZM3815.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Chawama-Snow White;Chawama-Snow White | Lusaka;AAZM-Chawama-Snow White;Chawama-Snow White;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-Chawama-Snow White;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Resimin;Resimin | Lusaka;AAZM-Resimin;Resimin;Priority_5;Lusaka;Transmission;Lusaka;SolarWinds;SolarWinds;;AAZM-Resimin;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Moobola-Simaubi;Moobola-Simaubi | Choma;AAZM-Moobola-Simaubi;Moobola-Simaubi;Priority_5;Choma;Transmission;Choma;Nokia;FlexiHybrid;;AAZM-Moobola-Simaubi;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Chingola - Mufurila 3G;Chingola - Mufurila 3G | Chingola;AAZM-Chingola - Mufurila 3G;Chingola - Mufurila 3G;Priority_5;Chingola;Transmission;Chingola;NEC;PASOLINK;;AAZM-Chingola - Mufurila 3G;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;08.CHISHELA-ZM6339.1;08.CHISHELA-ZM6339.1 | Lusaka;AAZM-08.CHISHELA-ZM6339.1;08.CHISHELA-ZM6339.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 6PC;;AAZM-08.CHISHELA-ZM6339.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;CHO-ZM0054-MBABALA-CX-ASG-01;CHO-ZM0054-MBABALA-CX-ASG-01 | Lusaka;AAZM-CHO-ZM0054-MBABALA-CX-ASG-01;CHO-ZM0054-MBABALA-CX-ASG-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;CX600;;AAZM-CHO-ZM0054-MBABALA-CX-ASG-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;LAURA SCHOOL-MILIMA 2;LAURA SCHOOL-MILIMA 2 | Kasama;AAZM-LAURA SCHOOL-MILIMA 2;LAURA SCHOOL-MILIMA 2;Priority_5;Kasama;Transmission;Kasama;NEC;PASOLINK;;AAZM-LAURA SCHOOL-MILIMA 2;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KaleneRPT4-KaleneRPT3_HSBy;KaleneRPT4-KaleneRPT3_HSBy | Solwezi;AAZM-KaleneRPT4-KaleneRPT3_HSBy;KaleneRPT4-KaleneRPT3_HSBy;Priority_5;Solwezi;Transmission;Solwezi;Nokia;FlexiPacket MultiRadio;;AAZM-KaleneRPT4-KaleneRPT3_HSBy;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KAT-ZM3709-KATETE_JUNCTION-ATN-01;KAT-ZM3709-KATETE_JUNCTION-ATN-01 | Lusaka;AAZM-KAT-ZM3709-KATETE_JUNCTION-ATN-01;KAT-ZM3709-KATETE_JUNCTION-ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-KAT-ZM3709-KATETE_JUNCTION-ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;MLB-ZM6065-MULOBEZI_RPT-ATN01;MLB-ZM6065-MULOBEZI_RPT-ATN01 | Lusaka;AAZM-MLB-ZM6065-MULOBEZI_RPT-ATN01;MLB-ZM6065-MULOBEZI_RPT-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-MLB-ZM6065-MULOBEZI_RPT-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Kabwe-Mukobeko;Kabwe-Mukobeko | Kabwe;AAZM-Kabwe-Mukobeko;Kabwe-Mukobeko;Priority_5;Kabwe;Transmission;Kabwe;NEC;PASOLINK;;AAZM-Kabwe-Mukobeko;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Livingstone(BSC)-DambwaNorthMTN;Livingstone(BSC)-DambwaNorthMTN | Livingstone;AAZM-Livingstone(BSC)-DambwaNorthMTN;Livingstone(BSC)-DambwaNorthMTN;Priority_5;Livingstone;Transmission;Livingstone;Nokia;FlexiPacket MultiRadio;;AAZM-Livingstone(BSC)-DambwaNorthMTN;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Chainda MTN-Chainda Border;Chainda MTN-Chainda Border | NTC-Chipata;AAZM-Chainda MTN-Chainda Border;Chainda MTN-Chainda Border;Priority_5;NTC-Chipata;Transmission;NTC-Chipata;NEC;iPASOLINK;;AAZM-Chainda MTN-Chainda Border;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LV-ZM6770-DAMBWA-NORTH-MTN-ATN01;LV-ZM6770-DAMBWA-NORTH-MTN-ATN01 | Lusaka;AAZM-LV-ZM6770-DAMBWA-NORTH-MTN-ATN01;LV-ZM6770-DAMBWA-NORTH-MTN-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LV-ZM6770-DAMBWA-NORTH-MTN-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;SOL-SOLWEZI TOWN ATN-01;SOL-SOLWEZI TOWN ATN-01 | Lusaka;AAZM-SOL-SOLWEZI TOWN ATN-01;SOL-SOLWEZI TOWN ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-SOL-SOLWEZI TOWN ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Namutondwe-Chitanda turn off;Namutondwe-Chitanda turn off | Mongu;AAZM-Namutondwe-Chitanda turn off;Namutondwe-Chitanda turn off;Priority_5;Mongu;Transmission;Mongu;NEC;PASOLINK;;AAZM-Namutondwe-Chitanda turn off;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;ZM0692_Mukonchi-LunsemfwaRD;ZM0692_Mukonchi-LunsemfwaRD | Kabwe;AAZM-ZM0692_Mukonchi-LunsemfwaRD;ZM0692_Mukonchi-LunsemfwaRD;Priority_5;Kabwe;Transmission;Kabwe;NEC;iPASOLINK;;AAZM-ZM0692_Mukonchi-LunsemfwaRD;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Nanga Farm;Nanga Farm | Mazabuka;AAZM-Nanga Farm;Nanga Farm;Priority_5;Mazabuka;Transmission;Mazabuka;NEC;iPASOLINK;;AAZM-Nanga Farm;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Garden;Garden | Lusaka;AAZM-Garden;Garden;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-Garden;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;CHAMBA-VALLEY3G.1;CHAMBA-VALLEY3G.1 | Lusaka;AAZM-CHAMBA-VALLEY3G.1;CHAMBA-VALLEY3G.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 2PB;;AAZM-CHAMBA-VALLEY3G.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Finca Chipata;Finca Chipata | Lusaka;AAZM-Finca Chipata;Finca Chipata;Priority_5;Lusaka;Transmission;Lusaka;SolarWinds;SolarWinds;;AAZM-Finca Chipata;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;SM EB0366_North_Safety_Zambia_Kitwe;SM EB0366_North_Safety_Zambia_Kitwe | Lusaka;AAZM-SM EB0366_North_Safety_Zambia_Kitwe;SM EB0366_North_Safety_Zambia_Kitwe;Priority_5;Lusaka;Transmission;Lusaka;SolarWinds;SolarWinds;;AAZM-SM EB0366_North_Safety_Zambia_Kitwe;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Baobab;Baobab | Lusaka;AAZM-Baobab;Baobab;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-Baobab;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Chilonga-ZM3249.1;Chilonga-ZM3249.1 | Lusaka;AAZM-Chilonga-ZM3249.1;Chilonga-ZM3249.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 2PB;;AAZM-Chilonga-ZM3249.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;T0331D_KANYAMA CENTRAL;T0331D_KANYAMA CENTRAL | Lusaka;AAZM-T0331D_KANYAMA CENTRAL;T0331D_KANYAMA CENTRAL;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-T0331D_KANYAMA CENTRAL;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;ZRA executive;ZRA executive | Lusaka;AAZM-ZRA executive;ZRA executive;Priority_5;Lusaka;Transmission;Lusaka;SolarWinds;SolarWinds;;AAZM-ZRA executive;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;NSELUKA-1;NSELUKA-1 | Kasama-Kunda;AAZM-NSELUKA-1;NSELUKA-1;Priority_5;Kasama-Kunda;Transmission;Kasama-Kunda;NEC;iPASOLINK;;AAZM-NSELUKA-1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;MUTENDE-ZM3038.1;MUTENDE-ZM3038.1 | Lusaka;AAZM-MUTENDE-ZM3038.1;MUTENDE-ZM3038.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 6PC;;AAZM-MUTENDE-ZM3038.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Kasisi-Chaminuka;Kasisi-Chaminuka | Lusaka;AAZM-Kasisi-Chaminuka;Kasisi-Chaminuka;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-Kasisi-Chaminuka;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Fairview;Fairview | Lusaka;AAZM-Fairview;Fairview;Priority_5;Lusaka;Transmission;Lusaka;Huawei;OptiX PTN 3900;;AAZM-Fairview;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LZM6000-NGOMA;LZM6000-NGOMA, | Western;AAZM-LZM6000-NGOMA;LZM6000-NGOMA;Priority_5;Western;4G;Western;Nokia;eNodeB-Nokia;;AAZM-ZM6000;RAN;LTE (4G);eNodeB;;;Deployed;;
Airtel Zambia;ASSEMBLY-UTT;ASSEMBLY-UTT | Lusaka;AAZM-ASSEMBLY-UTT;ASSEMBLY-UTT;Priority_5;Lusaka;Transmission;Lusaka;NEC;PASOLINK;;AAZM-ASSEMBLY-UTT;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LSK-ZM3518-SNOW-WHITE-SDA-ATN01;LSK-ZM3518-SNOW-WHITE-SDA-ATN01 | Lusaka;AAZM-LSK-ZM3518-SNOW-WHITE-SDA-ATN01;LSK-ZM3518-SNOW-WHITE-SDA-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LSK-ZM3518-SNOW-WHITE-SDA-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;T0318_LILANDA_WEST;T0318_LILANDA_WEST | Lusaka;AAZM-T0318_LILANDA_WEST;T0318_LILANDA_WEST;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-T0318_LILANDA_WEST;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LSK-ZM0718-SIKANZE-ATN-01;LSK-ZM0718-SIKANZE-ATN-01 | Lusaka;AAZM-LSK-ZM0718-SIKANZE-ATN-01;LSK-ZM0718-SIKANZE-ATN-01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LSK-ZM0718-SIKANZE-ATN-01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Chavuma-ChavumaRP;Chavuma-ChavumaRP | Kitwe;AAZM-Chavuma-ChavumaRP;Chavuma-ChavumaRP;Priority_5;Kitwe;Transmission;Kitwe;NEC;PASOLINK;;AAZM-Chavuma-ChavumaRP;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KAPIRI -1;KAPIRI -1 | Kitwe;AAZM-KAPIRI -1;KAPIRI -1;Priority_5;Kitwe;Transmission;Kitwe;NEC;iPASOLINK;;AAZM-KAPIRI -1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;SOL-ZM0513-T3407_KANDEMBA-ATN01;SOL-ZM0513-T3407_KANDEMBA-ATN01 | Lusaka;AAZM-SOL-ZM0513-T3407_KANDEMBA-ATN01;SOL-ZM0513-T3407_KANDEMBA-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-SOL-ZM0513-T3407_KANDEMBA-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Emmersdale 8800;Emmersdale 8800 | Lusaka;AAZM-Emmersdale 8800;Emmersdale 8800;Priority_5;Lusaka;Transmission;Lusaka;Huawei;OptiX OSN 8800;;AAZM-Emmersdale 8800;Transmission;DWDM/OMSN;OTN;;;Deployed;;
Airtel Zambia;Bonaventure_Relocatio_Ipaso1000;Bonaventure_Relocatio_Ipaso1000 | Lusaka;AAZM-Bonaventure_Relocatio_Ipaso1000;Bonaventure_Relocatio_Ipaso1000;Priority_5;Lusaka;Transmission;Lusaka;NEC;iPASOLINK;;AAZM-Bonaventure_Relocatio_Ipaso1000;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Chililabombwe_CongoDRC;Chililabombwe_CongoDRC | Chingola;AAZM-Chililabombwe_CongoDRC;Chililabombwe_CongoDRC;Priority_5;Chingola;Transmission;Chingola;NEC;PASOLINK;;AAZM-Chililabombwe_CongoDRC;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;Chipata Shoprite-Finca Bank;Chipata Shoprite-Finca Bank | NTC-Chipata;AAZM-Chipata Shoprite-Finca Bank;Chipata Shoprite-Finca Bank;Priority_5;NTC-Chipata;Transmission;NTC-Chipata;NEC;PASOLINK;;AAZM-Chipata Shoprite-Finca Bank;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;CHR-ZM0675-CHIAWA_ROAD-ATN01;CHR-ZM0675-CHIAWA_ROAD-ATN01 | Lusaka;AAZM-CHR-ZM0675-CHIAWA_ROAD-ATN01;CHR-ZM0675-CHIAWA_ROAD-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-CHR-ZM0675-CHIAWA_ROAD-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;Katete - Mosoro RPT;Katete - Mosoro RPT | NTC-Chipata;AAZM-Katete - Mosoro RPT;Katete - Mosoro RPT;Priority_5;NTC-Chipata;Transmission;NTC-Chipata;NEC;PASOLINK;;AAZM-Katete - Mosoro RPT;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;SM EB0433_NRFA_HQ;SM EB0433_NRFA_HQ | Lusaka;AAZM-SM EB0433_NRFA_HQ;SM EB0433_NRFA_HQ;Priority_5;Lusaka;Transmission;Lusaka;SolarWinds;SolarWinds;;AAZM-SM EB0433_NRFA_HQ;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;SERENJETOWN2-ZM3954.1;SERENJETOWN2-ZM3954.1 | Lusaka;AAZM-SERENJETOWN2-ZM3954.1;SERENJETOWN2-ZM3954.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 2PB;;AAZM-SERENJETOWN2-ZM3954.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;IkelengeRPT2-Mwinilunga_Main;IkelengeRPT2-Mwinilunga_Main | Solwezi;AAZM-IkelengeRPT2-Mwinilunga_Main;IkelengeRPT2-Mwinilunga_Main;Priority_5;Solwezi;Transmission;Solwezi;Nokia;FlexiPacket MultiRadio;;AAZM-IkelengeRPT2-Mwinilunga_Main;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;KFW-ZM3403-SHIKOSWE-ATN;KFW-ZM3403-SHIKOSWE-ATN | Lusaka;AAZM-KFW-ZM3403-SHIKOSWE-ATN;KFW-ZM3403-SHIKOSWE-ATN;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-KFW-ZM3403-SHIKOSWE-ATN;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;T3023D_SWIMMINGPOOL;T3023D_SWIMMINGPOOL | Kaloko;AAZM-T3023D_SWIMMINGPOOL;T3023D_SWIMMINGPOOL;Priority_5;Kaloko;Transmission;Kaloko;NEC;iPASOLINK;;AAZM-T3023D_SWIMMINGPOOL;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;mukuwanji-KABWEZNS-DCN2P.1;mukuwanji-KABWEZNS-DCN2P.1 | Lusaka;AAZM-mukuwanji-KABWEZNS-DCN2P.1;mukuwanji-KABWEZNS-DCN2P.1;Priority_5;Lusaka;Transmission;Lusaka;Ericsson;AMM 2PB;;AAZM-mukuwanji-KABWEZNS-DCN2P.1;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;ZM0178_Chilubi;ZM0178_Chilubi | Kasama-Mansa;AAZM-ZM0178_Chilubi;ZM0178_Chilubi;Priority_5;Kasama-Mansa;Transmission;Kasama-Mansa;NEC;PASOLINK;;AAZM-ZM0178_Chilubi;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;LSK-ZM3519-SIMOSON-MAKENI-ATN01;LSK-ZM3519-SIMOSON-MAKENI-ATN01 | Lusaka;AAZM-LSK-ZM3519-SIMOSON-MAKENI-ATN01;LSK-ZM3519-SIMOSON-MAKENI-ATN01;Priority_5;Lusaka;Transmission;Lusaka;Huawei;ATN910C;;AAZM-LSK-ZM3519-SIMOSON-MAKENI-ATN01;Transmission;WTD/Microwave;Router;;;Deployed;;
Airtel Zambia;T3227W_SENAMA-ZM0056_MANSA;T3227W_SENAMA-ZM0056_MANSA | Kasama-Mansa;AAZM-T3227W_SENAMA-ZM0056_MANSA;T3227W_SENAMA-ZM0056_MANSA;Priority_5;Kasama-Mansa;Transmission;Kasama-Mansa;NEC;iPASOLINK;;AAZM-T3227W_SENAMA-ZM0056_MANSA;Transmission;WTD/Microwave;Microwave;;;Deployed;;
Airtel Zambia;FormerKalumbila-Chief_Musele;FormerKalumbila-Chief_Musele | Solwezi;AAZM-FormerKalumbila-Chief_Musele;FormerKalumbila-Chief_Musele;Priority_5;Solwezi;Transmission;Solwezi;Nokia;FlexiHybrid;;AAZM-FormerKalumbila-Chief_Musele;Transmission;WTD/Microwave;Microwave;;;Deployed;;
