Company;Site Name;Site Alias;Description;Region;Site Group;Street;Country;City;Latitude;Longitude;Maintenance Circle Name;Site Type;Location ID;PrimAlias;Additional Site Details;Status
Vodacom TZ;VTZ-6066;VTZ-6066;Signal;Coastal;Coastal;;Tanzania;Kili;-8.03758;36.819;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-6067; 6067.0;Ifakara;Coastal;Coastal;;Tanzania;Lake;-8.12131;36.6831;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-6067;Ifakara;Ifakara;Coastal;Coastal;;Tanzania;Lake;-8.12131;36.6831;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-6067;VTZ-6067;Ifakara;Coastal;Coastal;;Tanzania;Lake;-8.12131;36.6831;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-6073; 6073.0;Newala;Coastal;Coastal;;Tanzania;Kili;-10.9504;39.2709;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-6073;Newala;Newala;Coastal;Coastal;;Tanzania;Kili;-10.9504;39.2709;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-6073;VTZ-6073;Newala;Coastal;Coastal;;Tanzania;Kili;-10.9504;39.2709;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-6075; 6075.0;Nangose_HTT;Coastal;Coastal;;Tanzania;Coastal;-10.684;38.772;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-6075;Nangose_HTT;Nangose_HTT;Coastal;Coastal;;Tanzania;Coastal;-10.684;38.772;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-6075;VTZ-6075;Nangose_HTT;Coastal;Coastal;;Tanzania;Coastal;-10.684;38.772;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-6077; 6077.0;Vwawa_2;Southern;Southern;;Tanzania;Coastal;-9.14652;32.8949;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-6077;Vwawa_2;Vwawa_2;Southern;Southern;;Tanzania;Coastal;-9.14652;32.8949;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-6081; 6081.0;Mbinga;Southern;Southern;;Tanzania;Southern;-10.9328;35.0313;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-6081;Mbinga;Mbinga;Southern;Southern;;Tanzania;Southern;-10.9328;35.0313;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-6084; 6084.0;Ndanda;Coastal;Coastal;;Tanzania;Coastal;-10.5075;39.0375;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-6084;Ndanda;Ndanda;Coastal;Coastal;;Tanzania;Coastal;-10.5075;39.0375;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-6095; 6095.0;Ilula;Southern;Southern;;Tanzania;Dar;-7.69594;36.089;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-6095;Ilula;Ilula;Southern;Southern;;Tanzania;Dar;-7.69594;36.089;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-6099; 6099.0;Kadete;Southern;Southern;;Tanzania;Southern;-7.37581;35.7587;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-6099;Kadete;Kadete;Southern;Southern;;Tanzania;Southern;-7.37581;35.7587;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-1704;Hekima_Street;Hekima_Street;Coastal;Coastal;;Tanzania;Lake;-6.7106;39.2182;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1704;VTZ-1704;Hekima_Street;Coastal;Coastal;;Tanzania;Lake;-6.7106;39.2182;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3479; 3479.0;Leibosoit;Kili;Kili;;Tanzania;Kili;-3.89655;36.43987;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3479;Leibosoit;Leibosoit;Kili;Kili;;Tanzania;Kili;-3.89655;36.43987;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3479;VTZ-3479;Leibosoit;Kili;Kili;;Tanzania;Kili;-3.89655;36.43987;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1724; 1724.0;Turiani;Coastal;Coastal;;Tanzania;Lake;-6.14272;37.5952;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1724;Turiani;Turiani;Coastal;Coastal;;Tanzania;Lake;-6.14272;37.5952;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1724;VTZ-1724;Turiani;Coastal;Coastal;;Tanzania;Lake;-6.14272;37.5952;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4105; 4105.0;Mwamapalala_HTT;Lake;Lake;;Tanzania;Lake;-3.023256;33.906725;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4105;Mwamapalala_HTT;Mwamapalala_HTT;Lake;Lake;;Tanzania;Lake;-3.023256;33.906725;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4105;VTZ-4105;Mwamapalala_HTT;Lake;Lake;;Tanzania;Lake;-3.023256;33.906725;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1891; 1891.0;Mkuza_HTT;Coastal;Coastal;;Tanzania;Southern;-6.73114;38.93513;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1891;Mkuza_HTT;Mkuza_HTT;Coastal;Coastal;;Tanzania;Southern;-6.73114;38.93513;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1891;VTZ-1891;Mkuza_HTT;Coastal;Coastal;;Tanzania;Southern;-6.73114;38.93513;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4411; 4411.0;Mvugwe2;Lake;Lake;;Tanzania;Lake;-4.24171;30.45756;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4411;Mvugwe2;Mvugwe2;Lake;Lake;;Tanzania;Lake;-4.24171;30.45756;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4411;VTZ-4411;Mvugwe2;Lake;Lake;;Tanzania;Lake;-4.24171;30.45756;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1928; 1928.0;Kwa_Kopa_HTT;Coastal;Coastal;;Tanzania;Lake;-6.7812;39.2553;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1928;Kwa_Kopa_HTT;Kwa_Kopa_HTT;Coastal;Coastal;;Tanzania;Lake;-6.7812;39.2553;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1928;VTZ-1928;Kwa_Kopa_HTT;Coastal;Coastal;;Tanzania;Lake;-6.7812;39.2553;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4511; 4511.0;Nansio_Posta2;Lake;Lake;;Tanzania;Coastal;-2.105348;33.081731;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4511;Nansio_Posta2;Nansio_Posta2;Lake;Lake;;Tanzania;Coastal;-2.105348;33.081731;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4511;VTZ-4511;Nansio_Posta2;Lake;Lake;;Tanzania;Coastal;-2.105348;33.081731;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1936; 1936.0;Zanzibar_COW;Coastal;Coastal;;Tanzania;Lake;-6.219236;39.22071;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1936;VTZ-1936;Zanzibar_COW;Coastal;Coastal;;Tanzania;Lake;-6.219236;39.22071;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1936;Zanzibar_COW;Zanzibar_COW;Coastal;Coastal;;Tanzania;Lake;-6.219236;39.22071;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4536; 4536.0;Kachwamba;Lake;Lake;;Tanzania;Southern;-2.657311;31.577492;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4536;Kachwamba;Kachwamba;Lake;Lake;;Tanzania;Southern;-2.657311;31.577492;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4536;VTZ-4536;Kachwamba;Lake;Lake;;Tanzania;Southern;-2.657311;31.577492;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1939;La_Gemma_Hotel;La_Gemma_Hotel;Coastal;Coastal;;Tanzania;Kili;-5.73669;39.29856;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1939;VTZ-1939;La_Gemma_Hotel;Coastal;Coastal;;Tanzania;Kili;-5.73669;39.29856;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4543; 4543.0;Kisesa;Lake;Lake;;Tanzania;Coastal;-2.554809;33.046002;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4543;Kisesa;Kisesa;Lake;Lake;;Tanzania;Coastal;-2.554809;33.046002;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4543;VTZ-4543;Kisesa;Lake;Lake;;Tanzania;Coastal;-2.554809;33.046002;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1944; 1944.0;Twintower_Apartment;Coastal;Coastal;;Tanzania;Lake;-6.77642;39.28263;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1944;Twintower_Apartment;Twintower_Apartment;Coastal;Coastal;;Tanzania;Lake;-6.77642;39.28263;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1944;VTZ-1944;Twintower_Apartment;Coastal;Coastal;;Tanzania;Lake;-6.77642;39.28263;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2055; 2055.0;Hale;Kili;Kili;;Tanzania;Kili;-5.29808;38.5989;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2055;Hale;Hale;Kili;Kili;;Tanzania;Kili;-5.29808;38.5989;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2055;VTZ-2055;Hale;Kili;Kili;;Tanzania;Kili;-5.29808;38.5989;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4546; 4546.0;Simbo;Lake;Lake;;Tanzania;Southern;-4.65451;33.4323;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4546;Simbo;Simbo;Lake;Lake;;Tanzania;Southern;-4.65451;33.4323;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4546;VTZ-4546;Simbo;Lake;Lake;;Tanzania;Southern;-4.65451;33.4323;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2077; 2077.0;Kisaki;Coastal;Coastal;;Tanzania;Kili;-7.50803;37.5871;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2077;Kisaki;Kisaki;Coastal;Coastal;;Tanzania;Kili;-7.50803;37.5871;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2077;VTZ-2077;Kisaki;Coastal;Coastal;;Tanzania;Kili;-7.50803;37.5871;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4600;Janda_HTT;Janda_HTT;Lake;Lake;;Tanzania;Coastal;-4.61928;29.87098;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4600;VTZ-4600;Janda_HTT;Lake;Lake;;Tanzania;Coastal;-4.61928;29.87098;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2132; 2132.0;Mashewa_Hill;Kili;Kili;;Tanzania;Lake;-4.75072;38.6567;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-2132;Mashewa_Hill;Mashewa_Hill;Kili;Kili;;Tanzania;Lake;-4.75072;38.6567;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-2132;VTZ-2132;Mashewa_Hill;Kili;Kili;;Tanzania;Lake;-4.75072;38.6567;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4601;Bukuba_HTT;Bukuba_HTT;Lake;Lake;;Tanzania;Coastal;-4.53432;29.90667;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4601;VTZ-4601;Bukuba_HTT;Lake;Lake;;Tanzania;Coastal;-4.53432;29.90667;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2135; 2135.0;Mtae;Kili;Kili;;Tanzania;Lake;-4.48836;38.2371;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2135;Mtae;Mtae;Kili;Kili;;Tanzania;Lake;-4.48836;38.2371;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2135;VTZ-2135;Mtae;Kili;Kili;;Tanzania;Lake;-4.48836;38.2371;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4602;Rusesa_HTT;Rusesa_HTT;Lake;Lake;;Tanzania;Southern;-4.8256;30.02866;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4602;VTZ-4602;Rusesa_HTT;Lake;Lake;;Tanzania;Southern;-4.8256;30.02866;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2146; 2146.0;Negero_Micro;Kili;Kili;;Tanzania;Lake;-5.73803;37.8829;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-2146;Negero_Micro;Negero_Micro;Kili;Kili;;Tanzania;Lake;-5.73803;37.8829;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-2146;VTZ-2146;Negero_Micro;Kili;Kili;;Tanzania;Lake;-5.73803;37.8829;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4605;Rungwe_HTT;Rungwe_HTT;Lake;Lake;;Tanzania;Coastal;-4.76617;30.21368;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4605;VTZ-4605;Rungwe_HTT;Lake;Lake;;Tanzania;Coastal;-4.76617;30.21368;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4608; 4608.0;Kifura_HTT;Lake;Lake;;Tanzania;Coastal;-3.82472;30.6386;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4608;Kifura_HTT;Kifura_HTT;Lake;Lake;;Tanzania;Coastal;-3.82472;30.6386;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4608;VTZ-4608;Kifura_HTT;Lake;Lake;;Tanzania;Coastal;-3.82472;30.6386;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2180; 2180.0;Bumbuli_Town;Kili;Kili;;Tanzania;Lake;-4.8681;38.4631;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2180;Bumbuli_Town;Bumbuli_Town;Kili;Kili;;Tanzania;Lake;-4.8681;38.4631;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2180;VTZ-2180;Bumbuli_Town;Kili;Kili;;Tanzania;Lake;-4.8681;38.4631;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4609;Kasange_HTT;Kasange_HTT;Lake;Lake;;Tanzania;Kili;-2.4994;30.54481;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4609;VTZ-4609;Kasange_HTT;Lake;Lake;;Tanzania;Kili;-2.4994;30.54481;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2185; 2185.0;Mikanjuni;Kili;Kili;;Tanzania;Lake;-5.09724;39.1014;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2185;Mikanjuni;Mikanjuni;Kili;Kili;;Tanzania;Lake;-5.09724;39.1014;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2185;VTZ-2185;Mikanjuni;Kili;Kili;;Tanzania;Lake;-5.09724;39.1014;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4610; 4610.0;Kitungura;Lake;Lake;;Tanzania;Coastal;-3.58589;30.72502;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4610;Kitungura;Kitungura;Lake;Lake;;Tanzania;Coastal;-3.58589;30.72502;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4610;VTZ-4610;Kitungura;Lake;Lake;;Tanzania;Coastal;-3.58589;30.72502;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2187; 2187.0;Makorora;Kili;Kili;;Tanzania;Lake;-5.0856;39.1071;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2187;VTZ-2187;Makorora;Kili;Kili;;Tanzania;Lake;-5.0856;39.1071;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4611; 4611.0;Rusumo_HTT;Lake;Lake;;Tanzania;Lake;-2.38804;30.79172;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4611;Rusumo_HTT;Rusumo_HTT;Lake;Lake;;Tanzania;Lake;-2.38804;30.79172;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4611;VTZ-4611;Rusumo_HTT;Lake;Lake;;Tanzania;Lake;-2.38804;30.79172;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2190; 2190.0;Derema;Kili;Kili;;Tanzania;Southern;-5.08714;38.648;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2190;VTZ-2190;Derema;Kili;Kili;;Tanzania;Southern;-5.08714;38.648;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4612; 4612.0;Nyaruzumbura_HTT;Lake;Lake;;Tanzania;Dar;-1.30343;30.79512;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4612;Nyaruzumbura_HTT;Nyaruzumbura_HTT;Lake;Lake;;Tanzania;Dar;-1.30343;30.79512;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4612;VTZ-4612;Nyaruzumbura_HTT;Lake;Lake;;Tanzania;Dar;-1.30343;30.79512;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2197; 2197.0;Kinole_HTT;Coastal;Coastal;;Tanzania;Dar;-6.90046;37.76175;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2197;Kinole_HTT;Kinole_HTT;Coastal;Coastal;;Tanzania;Dar;-6.90046;37.76175;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2197;VTZ-2197;Kinole_HTT;Coastal;Coastal;;Tanzania;Dar;-6.90046;37.76175;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4614; 4614.0;Nyakaiga_Nyabiyonza_HTT;Lake;Lake;;Tanzania;Lake;-1.73552;30.96765;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4614;Nyakaiga_Nyabiyonza_HTT;Nyakaiga_Nyabiyonza_HTT;Lake;Lake;;Tanzania;Lake;-1.73552;30.96765;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4614;VTZ-4614;Nyakaiga_Nyabiyonza_HTT;Lake;Lake;;Tanzania;Lake;-1.73552;30.96765;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-2203; 2203.0;Mlali_HTT;Coastal;Coastal;;Tanzania;Lake;-6.95812;37.53773;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2203;Mlali_HTT;Mlali_HTT;Coastal;Coastal;;Tanzania;Lake;-6.95812;37.53773;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-2203;VTZ-2203;Mlali_HTT;Coastal;Coastal;;Tanzania;Lake;-6.95812;37.53773;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3320; 3320.0;Zimahoro;Kili;Kili;;Tanzania;Lake;-3.36018;36.6973;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3320;VTZ-3320;Zimahoro;Kili;Kili;;Tanzania;Lake;-3.36018;36.6973;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3320;Zimahoro;Zimahoro;Kili;Kili;;Tanzania;Lake;-3.36018;36.6973;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4043; 4043.0;Kaisho;Lake;Lake;;Tanzania;Southern;-1.27375;30.6795;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4043;Kaisho;Kaisho;Lake;Lake;;Tanzania;Southern;-1.27375;30.6795;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4043;VTZ-4043;Kaisho;Lake;Lake;;Tanzania;Southern;-1.27375;30.6795;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3001; 3001.0;Philips;Kili;Kili;;Tanzania;Dar;-3.36753;36.7072;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3001;Philips;Philips;Kili;Kili;;Tanzania;Dar;-3.36753;36.7072;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3001;VTZ-3001;Philips;Kili;Kili;;Tanzania;Dar;-3.36753;36.7072;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3429; 3429.0;Kazamoyo;Kili;Kili;;Tanzania;Lake;-3.5738;36.98505;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3429;Kazamoyo;Kazamoyo;Kili;Kili;;Tanzania;Lake;-3.5738;36.98505;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3429;VTZ-3429;Kazamoyo;Kili;Kili;;Tanzania;Lake;-3.5738;36.98505;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3037; 3037.0;Ngaramtoni;Kili;Kili;;Tanzania;Dar;-3.31403;36.6389;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3037;Ngaramtoni;Ngaramtoni;Kili;Kili;;Tanzania;Dar;-3.31403;36.6389;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3037;VTZ-3037;Ngaramtoni;Kili;Kili;;Tanzania;Dar;-3.31403;36.6389;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3438; 3438.0;Kiusa_HTT;Kili;Kili;;Tanzania;Southern;-3.35473;37.33123;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3438;VTZ-3438;Kiusa_HTT;Kili;Kili;;Tanzania;Southern;-3.35473;37.33123;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3038; 3038.0;Lungijave;Kili;Kili;;Tanzania;Dar;-3.21206;36.5959;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3038;Lungijave;Lungijave;Kili;Kili;;Tanzania;Dar;-3.21206;36.5959;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3038;VTZ-3038;Lungijave;Kili;Kili;;Tanzania;Dar;-3.21206;36.5959;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3442; 3442.0;Himo2;Kili;Kili;;Tanzania;Southern;-3.4021;37.54797;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3442;Himo2;Himo2;Kili;Kili;;Tanzania;Southern;-3.4021;37.54797;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3442;VTZ-3442;Himo2;Kili;Kili;;Tanzania;Southern;-3.4021;37.54797;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3039; 3039.0;Koitalek;Kili;Kili;;Tanzania;Dar;-2.96331;36.704;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3039;Koitalek;Koitalek;Kili;Kili;;Tanzania;Dar;-2.96331;36.704;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3039;VTZ-3039;Koitalek;Kili;Kili;;Tanzania;Dar;-2.96331;36.704;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3041; 3041.0;Namanga_Arusha;Kili;Kili;;Tanzania;Dar;-2.55155;36.7892;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3041;Namanga_Arusha;Namanga_Arusha;Kili;Kili;;Tanzania;Dar;-2.55155;36.7892;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3041;VTZ-3041;Namanga_Arusha;Kili;Kili;;Tanzania;Dar;-2.55155;36.7892;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4032; 4032.0;Dutwa;Lake;Lake;;Tanzania;Lake;-2.47229;33.9452;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4032;Dutwa;Dutwa;Lake;Lake;;Tanzania;Lake;-2.47229;33.9452;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4032;VTZ-4032;Dutwa;Lake;Lake;;Tanzania;Lake;-2.47229;33.9452;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3042; 3042.0;Brayburn_College;Kili;Kili;;Tanzania;Dar;-3.37578;36.5564;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-3042;Brayburn_College;Brayburn_College;Kili;Kili;;Tanzania;Dar;-3.37578;36.5564;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-3042;VTZ-3042;Brayburn_College;Kili;Kili;;Tanzania;Dar;-3.37578;36.5564;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4035; 4035.0;Hinduki;Lake;Lake;;Tanzania;Southern;-3.22411;33.8229;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4035;Hinduki;Hinduki;Lake;Lake;;Tanzania;Southern;-3.22411;33.8229;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4035;VTZ-4035;Hinduki;Lake;Lake;;Tanzania;Southern;-3.22411;33.8229;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3043; 3043.0;Tanzania_Military_Academy;Kili;Kili;;Tanzania;Coastal;-3.34305556;36.462225;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-3043;Tanzania_Military_Academy;Tanzania_Military_Academy;Kili;Kili;;Tanzania;Coastal;-3.34305556;36.462225;;SubAccessHub_10;;1;;Enabled
Vodacom TZ;VTZ-3043;VTZ-3043;Tanzania_Military_Academy;Kili;Kili;;Tanzania;Coastal;-3.34305556;36.462225;;SubAccessHub_10;;0;;Enabled
Vodacom TZ;VTZ-4059; 4059.0;Ibingo;Lake;Lake;;Tanzania;Lake;-3.8169;33.3183;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4059;Ibingo;Ibingo;Lake;Lake;;Tanzania;Lake;-3.8169;33.3183;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-4059;VTZ-4059;Ibingo;Lake;Lake;;Tanzania;Lake;-3.8169;33.3183;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3044; 3044.0;Esimingora_Village;Kili;Kili;;Tanzania;Lake;-3.4187;36.225;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3044;Esimingora_Village;Esimingora_Village;Kili;Kili;;Tanzania;Lake;-3.4187;36.225;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-3044;VTZ-3044;Esimingora_Village;Kili;Kili;;Tanzania;Lake;-3.4187;36.225;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-4061; 4061.0;Bunda;Lake;Lake;;Tanzania;Lake;-2.03567;33.8772;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-4061;VTZ-4061;Bunda;Lake;Lake;;Tanzania;Lake;-2.03567;33.8772;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-3045; 3045.0;Makuyuni;Kili;Kili;;Tanzania;Lake;-3.54702;36.1041;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3045;Makuyuni;Makuyuni;Kili;Kili;;Tanzania;Lake;-3.54702;36.1041;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3045;VTZ-3045;Makuyuni;Kili;Kili;;Tanzania;Lake;-3.54702;36.1041;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-3046; 3046.0;Maasai_Village;Kili;Kili;;Tanzania;Lake;-3.4765;35.996;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3046;Maasai_Village;Maasai_Village;Kili;Kili;;Tanzania;Lake;-3.4765;35.996;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-3046;VTZ-3046;Maasai_Village;Kili;Kili;;Tanzania;Lake;-3.4765;35.996;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-4071; 4071.0;Mipa;Lake;Lake;;Tanzania;Lake;-3.39731;33.454;;Access_20;;1;;Enabled
