Company;Site Name;Site Alias;Description;Region;Site Group;Street;Country;City;Latitude;Longitude;Maintenance Circle Name;Site Type;Location ID;PrimAlias;Additional Site Details;Status
Airtel Zambia;AAZM-MUTANDA T OFF;AAZM-MUTANDA T OFF;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUSANZA-ZM6127.1;AAZM-MUSANZA-ZM6127.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUSHILI;AAZM-MUSHILI;;Kaloko;Kaloko;;Zambia;Kaloko;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUTENDE 2RLF-ZM3038_Mutende;AAZM-MUTENDE 2RLF-ZM3038_Mutende;;Kasama-Mansa;Kasama-Mansa;;Zambia;Kasama-Mansa;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUTIPE-ZM3783.1;AAZM-MUTIPE-ZM3783.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUZI HIGH SCHOOL;AAZM-MUZI HIGH SCHOOL;;Kaloko;Kaloko;;Zambia;Kaloko;;;;;;0;;Enabled
Airtel Zambia;AAZM-MWAIWAKE;AAZM-MWAIWAKE;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MWANSABOMBWE-ZM6500.1;AAZM-MWANSABOMBWE-ZM6500.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MWD-ZM0129-MWANDI-ATN01;AAZM-MWD-ZM0129-MWANDI-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MWE-ZM1254-MUKABI-ATN01;AAZM-MWE-ZM1254-MUKABI-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MWENSE-6P.1;AAZM-MWENSE-6P.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MWN-ZM6091-IKELENGE_RPT_2-ATN-01;AAZM-MWN-ZM6091-IKELENGE_RPT_2-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MZB-ZM0057-Chivuna-ATN-01;AAZM-MZB-ZM0057-Chivuna-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MZB-ZM0151-DUNDU-ATN01;AAZM-MZB-ZM0151-DUNDU-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MZB-ZM0713-NAKAMBALA-ATN01;AAZM-MZB-ZM0713-NAKAMBALA-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MZB-ZM3692-ZAMBIA-SUGAR-ATN01;AAZM-MZB-ZM3692-ZAMBIA-SUGAR-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MZUKA-2;AAZM-MZUKA-2;;NTC-Livingstone;NTC-Livingstone;;Zambia;NTC-Livingstone;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mbwindi--SindaZamtel;AAZM-Mbwindi--SindaZamtel;;Chipata;Chipata;;Zambia;Chipata;;;;;;0;;Enabled
Airtel Zambia;AAZM-Messenger-Hub1;AAZM-Messenger-Hub1;;Solwezi;Solwezi;;Zambia;Solwezi;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kanyameza-Kalomo;AAZM-Kanyameza-Kalomo;;Kanyameza;Kanyameza;;Zambia;Kanyameza;;;;;;0;;Enabled
Airtel Zambia;AAZM-LIV-ZM3217-SIMONGA-ATN01;AAZM-LIV-ZM3217-SIMONGA-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mchenga - Chipata;AAZM-Mchenga - Chipata;;NTC-Chipata;NTC-Chipata;;Zambia;NTC-Chipata;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kisasa Rep;AAZM-Kisasa Rep;;Lumwana;Lumwana;;Zambia;Lumwana;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kanyama West 3 RLF;AAZM-Kanyama West 3 RLF;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kanyameza 1;AAZM-Kanyameza 1;;NTC-Livingstone;NTC-Livingstone;;Zambia;NTC-Livingstone;;;;;;0;;Enabled
Airtel Zambia;AAZM-LIV-ZM0209-T0093_DAMBWA_CENTRAL-ATN01;AAZM-LIV-ZM0209-T0093_DAMBWA_CENTRAL-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LIV-ZM3346-LVGSTONE217-ATN01;AAZM-LIV-ZM3346-LVGSTONE217-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LIV-ZM3790-DAMBWA-ATN-01;AAZM-LIV-ZM3790-DAMBWA-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LIV-ZM6769-Maramba-ATN-01;AAZM-LIV-ZM6769-Maramba-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kapiri 8800;AAZM-Kapiri 8800;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kapiri-GreenLeaves;AAZM-Kapiri-GreenLeaves;;Kapiri;Kapiri;;Zambia;Kapiri;;;;;;0;;Enabled
Airtel Zambia;AAZM-LMW-ZM0407-T1020W_LUMWANA _ESTATE-ATN-01;AAZM-LMW-ZM0407-T1020W_LUMWANA _ESTATE-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LMW-ZM0690-LUMWANA_ROAD-ATN-01;AAZM-LMW-ZM0690-LUMWANA_ROAD-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kasama Main-Kasama Zesco;AAZM-Kasama Main-Kasama Zesco;;Kasama;Kasama;;Zambia;Kasama;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kasama1;AAZM-Kasama1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kasaya-2;AAZM-Kasaya-2;;Mongu;Mongu;;Zambia;Mongu;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-AM3374-DAR-FARM-ATN01;AAZM-LSK-AM3374-DAR-FARM-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0002-NATIONAL_ASSEMBLY-TN-01;AAZM-LSK-ZM0002-NATIONAL_ASSEMBLY-TN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0005-CATHEDRAL_HILL-ATN01;AAZM-LSK-ZM0005-CATHEDRAL_HILL-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kasenga resetllement - Kasisi;AAZM-Kasenga resetllement - Kasisi;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0020-FAIRVIEW-CX-01;AAZM-LSK-ZM0020-FAIRVIEW-CX-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0023-KABANANA-ATN01;AAZM-LSK-ZM0023-KABANANA-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Lafarge Chilanga;AAZM-Lafarge Chilanga;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LandlessCorner-Kamaila;AAZM-LandlessCorner-Kamaila;;Kamaila;Kamaila;;Zambia;Kamaila;;;;;;0;;Enabled
Airtel Zambia;AAZM-LUANGWA KAFUE;AAZM-LUANGWA KAFUE;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-LibondaPalace-Limulunga;AAZM-LibondaPalace-Limulunga;;Mongu;Mongu;;Zambia;Mongu;;;;;;0;;Enabled
Airtel Zambia;AAZM-LibuyuExt-Hub;AAZM-LibuyuExt-Hub;;Livingstone;Livingstone;;Zambia;Livingstone;;;;;;0;;Enabled
Airtel Zambia;AAZM-Lidtech - USSD remote;AAZM-Lidtech - USSD remote;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0111-CHACHACHA-ATN-01;AAZM-LSK-ZM0111-CHACHACHA-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Kneelkent Lime;AAZM-Kneelkent Lime;;Kaloko;Kaloko;;Zambia;Kaloko;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM-3272-KAMWALA-MARKET-ATN01;AAZM-LSK-ZM-3272-KAMWALA-MARKET-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0071-NORTHMEAD-CX-01;AAZM-LSK-ZM0071-NORTHMEAD-CX-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0081-WATER_TOWER-ASG-CX01;AAZM-LSK-ZM0081-WATER_TOWER-ASG-CX01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0107-ARCADES-ASG-CX01;AAZM-LSK-ZM0107-ARCADES-ASG-CX01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0115-CHAWAMA-WEST-ATN01;AAZM-LSK-ZM0115-CHAWAMA-WEST-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0402-LOS-ANGELES-ROAD-ATN-01;AAZM-LSK-ZM0402-LOS-ANGELES-ROAD-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0600-ZESCO_HQ-ATN-01;AAZM-LSK-ZM0600-ZESCO_HQ-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0699-CHUNGA-ATN01;AAZM-LSK-ZM0699-CHUNGA-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0701-ZINGALUME-ATN910-CSG-01;AAZM-LSK-ZM0701-ZINGALUME-ATN910-CSG-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0705-KABWATA_SERVICE-ATN-01;AAZM-LSK-ZM0705-KABWATA_SERVICE-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mpika-Mpika 2(TRENCH TOWN);AAZM-Mpika-Mpika 2(TRENCH TOWN);;Kasama-Kunda;Kasama-Kunda;;Zambia;Kasama-Kunda;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0422-CAROUSEL-MALL-ATN01;AAZM-LSK-ZM0422-CAROUSEL-MALL-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0647-WATER-FALLS-ATN;AAZM-LSK-ZM0647-WATER-FALLS-ATN;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-LSK-ZM0703-MTERO_BOYS-ATN-01;AAZM-LSK-ZM0703-MTERO_BOYS-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Central Veterinary Research Institute;AAZM-Central Veterinary Research Institute;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-FINCA Zambia - Chingola;AAZM-FINCA Zambia - Chingola;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-FINCA Zambia - Kafue;AAZM-FINCA Zambia - Kafue;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-FINCA Zambia - Kabwe;AAZM-FINCA Zambia - Kabwe;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mpomwa-Chibaramba;AAZM-Mpomwa-Chibaramba;;NTC-Chipata;NTC-Chipata;;Zambia;NTC-Chipata;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mt Meru Katuba;AAZM-Mt Meru Katuba;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mufrilira-Chingola_3G;AAZM-Mufrilira-Chingola_3G;;Chingola;Chingola;;Zambia;Chingola;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mufulira TOO;AAZM-Mufulira TOO;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mufulira-2;AAZM-Mufulira-2;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mufulira_Too;AAZM-Mufulira_Too;;Mufulira;Mufulira;;Zambia;Mufulira;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mufumbwe RP4-1;AAZM-Mufumbwe RP4-1;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mufumbwe RPT 1;AAZM-Mufumbwe RPT 1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mufumbwe Rp 4;AAZM-Mufumbwe Rp 4;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mufumbwe-KawamaJunction;AAZM-Mufumbwe-KawamaJunction;;Solwezi;Solwezi;;Zambia;Solwezi;;;;;;0;;Enabled
Airtel Zambia;AAZM-MufumbweRp1-Kawanda;AAZM-MufumbweRp1-Kawanda;;Solwezi;Solwezi;;Zambia;Solwezi;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mujila-Samuteba;AAZM-Mujila-Samuteba;;Solwezi;Solwezi;;Zambia;Solwezi;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mukamwanji-2;AAZM-Mukamwanji-2;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mukobeko Area _ Mukobeko;AAZM-Mukobeko Area _ Mukobeko;;Kabwe;Kabwe;;Zambia;Kabwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-Mukobeko-ZM3349.1;AAZM-Mukobeko-ZM3349.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MBW-ZM0147-NANGOMA-ATN01;AAZM-MBW-ZM0147-NANGOMA-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MFUWE N PARK -2;AAZM-MFUWE N PARK -2;;NTC-Chipata;NTC-Chipata;;Zambia;NTC-Chipata;;;;;;0;;Enabled
Airtel Zambia;AAZM-MFW-ZM0127-MFUWE_N_PARK-ATN-01;AAZM-MFW-ZM0127-MFUWE_N_PARK-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MFW-ZM3744-KUNDA-ATN-01;AAZM-MFW-ZM3744-KUNDA-ATN-01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MGU-ZM0059-MONGU-ATN01;AAZM-MGU-ZM0059-MONGU-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MGU-ZM3863-MULAMBWA-HABOUR ATN01;AAZM-MGU-ZM3863-MULAMBWA-HABOUR ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MGU-ZM6844-MONGU-EAST-COVERAGE-ATN01;AAZM-MGU-ZM6844-MONGU-EAST-COVERAGE-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MGUBUDU;AAZM-MGUBUDU;;NTC-Chipata;NTC-Chipata;;Zambia;NTC-Chipata;;;;;;0;;Enabled
Airtel Zambia;AAZM-MGW-ZM0467-NSELUKA-ATN01;AAZM-MGW-ZM0467-NSELUKA-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MIKOMFWA;AAZM-MIKOMFWA;;Kaloko;Kaloko;;Zambia;Kaloko;;;;;;0;;Enabled
Airtel Zambia;AAZM-MILENGI-Rpt2-ZM6200.1;AAZM-MILENGI-Rpt2-ZM6200.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MINAMBE;AAZM-MINAMBE;;Mufulira;Mufulira;;Zambia;Mufulira;;;;;;0;;Enabled
Airtel Zambia;AAZM-MISESHI NATWANGE;AAZM-MISESHI NATWANGE;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-MISISI;AAZM-MISISI;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MKS-ZM0676-MKUSHI_WEST-ATN01;AAZM-MKS-ZM0676-MKUSHI_WEST-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUKUMWANJI-ZM0064.1;AAZM-MUKUMWANJI-ZM0064.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUKUSHI EAST-CHENGELO MTN;AAZM-MUKUSHI EAST-CHENGELO MTN;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUL-ZM0697-MULUNGUSHI-ATN01;AAZM-MUL-ZM0697-MULUNGUSHI-ATN01;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MULILIMA AGRIC CAMP 2;AAZM-MULILIMA AGRIC CAMP 2;;Kapiri;Kapiri;;Zambia;Kapiri;;;;;;0;;Enabled
Airtel Zambia;AAZM-MULIYASHI;AAZM-MULIYASHI;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-MULOBEZI RD-MULOBEZI;AAZM-MULOBEZI RD-MULOBEZI;;Mongu;Mongu;;Zambia;Mongu;;;;;;0;;Enabled
Airtel Zambia;AAZM-MULOBEZI-MULOBEZI RD;AAZM-MULOBEZI-MULOBEZI RD;;Mongu;Mongu;;Zambia;Mongu;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUMENA;AAZM-MUMENA;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUNGWI.1;AAZM-MUNGWI.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUNUGA QUARRY_ZM0839 TN03.1;AAZM-MUNUGA QUARRY_ZM0839 TN03.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-MUNUNGA QUARRY-2;AAZM-MUNUNGA QUARRY-2;;Kasama-Kunda;Kasama-Kunda;;Zambia;Kasama-Kunda;;;;;;0;;Enabled
Airtel Zambia;AAZM-TAZAMA Pipileines Limited - Solwezi;AAZM-TAZAMA Pipileines Limited - Solwezi;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-AfriConnect Zambia - Voice;AAZM-AfriConnect Zambia - Voice;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Omnia Fertilizer Zambia Limited - Kabwe;AAZM-Omnia Fertilizer Zambia Limited - Kabwe;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Omnia Fertilizer Zambia Limited - Mazabuka;AAZM-Omnia Fertilizer Zambia Limited - Mazabuka;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Omnia Fertilizer Zambia Limited - Mukushi Boma;AAZM-Omnia Fertilizer Zambia Limited - Mukushi Boma;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Omnia Fertilizer Zambia Limited - Mumbwa;AAZM-Omnia Fertilizer Zambia Limited - Mumbwa;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Allied Cross Road Shop;AAZM-Allied Cross Road Shop;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Stanbic Bank - Voice;AAZM-Stanbic Bank - Voice;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Allied Ndola Shop;AAZM-Allied Ndola Shop;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Allied Solwezi Shop;AAZM-Allied Solwezi Shop;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-TAZAMA Pipileines Limited - Lusaka West;AAZM-TAZAMA Pipileines Limited - Lusaka West;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-CEC Liquid Telecommunications - Lufwanyama;AAZM-CEC Liquid Telecommunications - Lufwanyama;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Tata Zambia - Voice;AAZM-Tata Zambia - Voice;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Yalelo Limited - Siavonga;AAZM-Yalelo Limited - Siavonga;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-CEC Liquid Telecommunications - Lundazi565;AAZM-CEC Liquid Telecommunications - Lundazi565;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-CEC Liquid Telecommunications - Mpongwe;AAZM-CEC Liquid Telecommunications - Mpongwe;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-CEC Liquid Telecommunications - Mpongwe NWK;AAZM-CEC Liquid Telecommunications - Mpongwe NWK;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Zambia-Emory HIV Research Project;AAZM-Zambia-Emory HIV Research Project;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-CEC Liquid Telecommunications - Lundazi 552;AAZM-CEC Liquid Telecommunications - Lundazi 552;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-CEC Liquid Telecommunications - Lundazi 585;AAZM-CEC Liquid Telecommunications - Lundazi 585;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Citibank Zambia Ltd - Ndola;AAZM-Citibank Zambia Ltd - Ndola;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Heifer Project International Zambia - Kabwe;AAZM-Heifer Project International Zambia - Kabwe;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-JSI Research and Training Institute;AAZM-JSI Research and Training Institute;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Lamasat International Ltd;AAZM-Lamasat International Ltd;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Minopex Zambia Limited;AAZM-Minopex Zambia Limited;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Neelkanth Cables Limited - Kanini;AAZM-Neelkanth Cables Limited - Kanini;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Zambeef Products Plc - Buchi;AAZM-Zambeef Products Plc - Buchi;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Chitokoloki-ZambeziRP;AAZM-Chitokoloki-ZambeziRP;;Kitwe;Kitwe;;Zambia;Kitwe;;;;;;0;;Enabled
Airtel Zambia;AAZM-Chitonga-Macha Mission;AAZM-Chitonga-Macha Mission;;Monze;Monze;;Zambia;Monze;;;;;;0;;Enabled
Airtel Zambia;AAZM-Chivuna-Nalube;AAZM-Chivuna-Nalube;;Choma;Choma;;Zambia;Choma;;;;;;0;;Enabled
Airtel Zambia;AAZM-Choma-Choma Town;AAZM-Choma-Choma Town;;Choma;Choma;;Zambia;Choma;;;;;;0;;Enabled
Airtel Zambia;AAZM-Chongwe-Omni Fertlizer;AAZM-Chongwe-Omni Fertlizer;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Deerhurst Zambia Limited - Internet;AAZM-Deerhurst Zambia Limited - Internet;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-IMS [Intelligent Mobility Solutions] Zambia;AAZM-IMS [Intelligent Mobility Solutions] Zambia;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Neelkanth Lime Ltd - Masaiti;AAZM-Neelkanth Lime Ltd - Masaiti;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Ngocho Lodge;AAZM-Ngocho Lodge;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Parrogate Ginneries - Mwembeshi;AAZM-Parrogate Ginneries - Mwembeshi;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Xtenda Finance Limited - Chipata;AAZM-Xtenda Finance Limited - Chipata;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Zambeef Products Plc - Chisamba Huntley Farm;AAZM-Zambeef Products Plc - Chisamba Huntley Farm;;Central;Central;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Chitongo-Shanbwato;AAZM-Chitongo-Shanbwato;;Choma;Choma;;Zambia;Choma;;;;;;0;;Enabled
Airtel Zambia;AAZM-Chivuna-Chilinda Basic;AAZM-Chivuna-Chilinda Basic;;Mazabuka;Mazabuka;;Zambia;Mazabuka;;;;;;0;;Enabled
Airtel Zambia;AAZM-Chozi-Kayambi;AAZM-Chozi-Kayambi;;Kasama-Kunda;Kasama-Kunda;;Zambia;Kasama-Kunda;;;;;;0;;Enabled
Airtel Zambia;AAZM-Chunga Dam;AAZM-Chunga Dam;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
Airtel Zambia;AAZM-ChungaFarm-ZM6122.1;AAZM-ChungaFarm-ZM6122.1;;Lusaka;Lusaka;;Zambia;Lusaka;;;;;;0;;Enabled
