Company;Site Name;Site Alias;Description;Region;Site Group;Street;Country;City;Latitude;Longitude;Maintenance Circle Name;Site Type;Location ID;PrimAlias;Additional Site Details;Status
Airtel Uganda;AAUG-WE2584;AAUG-WE2584;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2584;WE2584;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2604;AAUG-WE2604;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2604;WE2604;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4222;NO4222;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4230;NO4230;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4245;NO4245;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4249;AAUG-NO4249;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4222;AAUG-NO4222;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4230;AAUG-NO4230;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4245;AAUG-NO4245;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4249;NO4249;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4264;AAUG-NO4264;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4264;NO4264;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4265;AAUG-NO4265;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4265;NO4265;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4266;AAUG-NO4266;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4266;NO4266;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4267;AAUG-NO4267;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4267;NO4267;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4294;NO4294;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4297;AAUG-NO4297;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4297;NO4297;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4298;AAUG-NO4298;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4298;NO4298;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4314;NO4314;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4315;AAUG-NO4315;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4315;NO4315;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4320;AAUG-NO4320;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4320;NO4320;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4327;AAUG-NO4327;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4327;NO4327;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4350;AAUG-NO4350;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4350;NO4350;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2566;AAUG-WE2566;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2567;AAUG-WE2567;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2567;WE2567;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2576;AAUG-WE2576;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2576;WE2576;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2616;AAUG-WE2616;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2616;WE2616;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2615;AAUG-WE2615;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2615;WE2615;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2617;AAUG-WE2617;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2617;WE2617;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2638;AAUG-WE2638;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2638;WE2638;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2641;AAUG-WE2641;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2641;WE2641;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2645;AAUG-WE2645;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2645;WE2645;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2648;AAUG-WE2648;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2648;WE2648;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2652;AAUG-WE2652;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2652;WE2652;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2657;AAUG-WE2657;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2657;WE2657;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2676;AAUG-WE2676;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2676;WE2676;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2678;AAUG-WE2678;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2678;WE2678;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2687;AAUG-WE2687;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2687;WE2687;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-UG2660;AAUG-UG2660;;Uganda;Uganda;;Uganda;Uganda;;;;;;0;;Enabled
Airtel Uganda;AAUG-UG2660;UG2660;;Uganda;Uganda;;Uganda;Uganda;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5325;AAUG-EA5325;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5325;EA5325;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5335;AAUG-EA5335;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5335;EA5335;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5336;AAUG-EA5336;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5336;EA5336;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5365;AAUG-EA5365;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5365;EA5365;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5367;AAUG-EA5367;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5367;EA5367;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2537;AAUG-WE2537;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2537;WE2537;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2663;AAUG-WE2663;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2663;WE2663;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1655;AAUG-KA1655;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1655;KA1655;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2674;AAUG-WE2674;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2674;WE2674;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2675;AAUG-WE2675;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2675;WE2675;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1666;AAUG-KA1666;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1666;KA1666;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1673;AAUG-KA1673;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1673;KA1673;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1676;AAUG-KA1676;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1676;KA1676;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1682;AAUG-KA1682;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1682;KA1682;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2614;AAUG-WE2614;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2614;WE2614;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2624;AAUG-WE2624;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2627;AAUG-WE2627;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2627;WE2627;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2554;AAUG-WE2554;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4294;AAUG-NO4294;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4314;AAUG-NO4314;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2566;WE2566;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2624;WE2624;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2554;WE2554;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2541;AAUG-WE2541;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2541;WE2541;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2547;AAUG-WE2547;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2547;WE2547;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2550;AAUG-WE2550;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2550;WE2550;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2557;AAUG-WE2557;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2557;WE2557;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2587;AAUG-WE2587;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2587;WE2587;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2593;AAUG-WE2593;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2593;WE2593;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2594;AAUG-WE2594;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2594;WE2594;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2599;AAUG-WE2599;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2599;WE2599;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2632;AAUG-WE2632;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2632;WE2632;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2647;AAUG-WE2647;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2647;WE2647;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2659;AAUG-WE2659;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2659;WE2659;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4234;AAUG-NO4234;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4234;NO4234;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4237;AAUG-NO4237;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4237;NO4237;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4259;AAUG-NO4259;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4259;NO4259;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4286;AAUG-NO4286;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4286;NO4286;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4291;AAUG-NO4291;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4291;NO4291;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4292;AAUG-NO4292;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4292;NO4292;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4318;AAUG-NO4318;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4318;NO4318;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4319;AAUG-NO4319;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4319;NO4319;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4323;AAUG-NO4323;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4323;NO4323;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4324;AAUG-NO4324;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4324;NO4324;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4325;AAUG-NO4325;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4325;NO4325;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4326;AAUG-NO4326;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4326;NO4326;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4329;AAUG-NO4329;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4329;NO4329;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4333;AAUG-NO4333;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4333;NO4333;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4341;AAUG-NO4341;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4341;NO4341;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4353;AAUG-NO4353;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4353;NO4353;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5151;AAUG-EA5151;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5151;EA5151;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5153;AAUG-EA5153;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5153;EA5153;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5154;AAUG-EA5154;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5154;EA5154;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5167;AAUG-EA5167;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5167;EA5167;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1660;AAUG-KA1660;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1660;KA1660;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1671;AAUG-KA1671;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1671;KA1671;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5174;AAUG-EA5174;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5174;EA5174;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5198;AAUG-EA5198;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5198;EA5198;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1683;AAUG-KA1683;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-KA1683;KA1683;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5216;AAUG-EA5216;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5216;EA5216;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4051;AAUG-NO4051;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4051;NO4051;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5223;AAUG-EA5223;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5223;EA5223;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4157;AAUG-NO4157;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4157;NO4157;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4174;AAUG-NO4174;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4174;NO4174;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5273;AAUG-EA5273;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5273;EA5273;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4188;AAUG-NO4188;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4188;NO4188;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5354;AAUG-EA5354;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5354;EA5354;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-SO3050;AAUG-SO3050;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-SO3050;SO3050;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5386;AAUG-EA5386;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5386;EA5386;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-SO3051;AAUG-SO3051;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-SO3051;SO3051;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5387;AAUG-EA5387;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5387;EA5387;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-SO3053;AAUG-SO3053;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-SO3053;SO3053;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5388;AAUG-EA5388;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5388;EA5388;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2022;AAUG-WE2022;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2022;WE2022;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5389;AAUG-EA5389;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5389;EA5389;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2045;AAUG-WE2045;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2045;WE2045;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5390;AAUG-EA5390;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5390;EA5390;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5391;AAUG-EA5391;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5391;EA5391;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2113;AAUG-WE2113;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2113;WE2113;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2150;AAUG-WE2150;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2150;WE2150;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5394;AAUG-EA5394;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5394;EA5394;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2151;AAUG-WE2151;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2151;WE2151;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5398;AAUG-EA5398;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5398;EA5398;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5000;AAUG-EA5000;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5000;EA5000;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5019;AAUG-EA5019;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5019;EA5019;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5020;AAUG-EA5020;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5020;EA5020;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5021;AAUG-EA5021;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5021;EA5021;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5032;AAUG-EA5032;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5032;EA5032;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5040;AAUG-EA5040;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5040;EA5040;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5047;AAUG-EA5047;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5047;EA5047;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5049;AAUG-EA5049;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5049;EA5049;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5060;AAUG-EA5060;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5060;EA5060;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5062;AAUG-EA5062;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5062;EA5062;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5068;AAUG-EA5068;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5068;EA5068;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5082;AAUG-EA5082;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5082;EA5082;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5083;AAUG-EA5083;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5083;EA5083;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5090;AAUG-EA5090;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5090;EA5090;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5094;AAUG-EA5094;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5094;EA5094;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5103;AAUG-EA5103;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5103;EA5103;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5104;AAUG-EA5104;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5104;EA5104;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5106;AAUG-EA5106;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5106;EA5106;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5122;AAUG-EA5122;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-EA5122;EA5122;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-EA5125;AAUG-EA5125;;East;East;;Uganda;East;;;;;;0;;Enabled
